id,post_id,shortcode,post_url,owner_username,owner_id,caption,post_type,likes_count,comments_count,timestamp,collected_at,source,ai_results
21,3770914540041841916,DRU-suFjKz8,https://www.instagram.com/p/DRU-suFjKz8/,tnwhiskeytrail,555035635,"Skip the holiday mad dash through the airport this year. Select unique Tennessee gifts at @flynashville's Tennessee Whiskey Trail Trailhead Store near TSA after Security. Then, enjoy a spirited pour and delicious eats from @threecasksnashville in Concourse C, near Gate C-20. 

#TNWhiskeyTrail #TNwhiskey #Nashville #BNA #FlyNashville",Sidecar,-1,0,2025-11-21 18:01:05,,hashtag,
22,3770872086580379905,DRU1C8OD0EB,https://www.instagram.com/p/DRU1C8OD0EB/,threecasksnashville,10804390437,"Starting today through 1/4/26, buy any food item off our special menu and we'll donate $2 directly to No Kid Hungry! 

We're featuring a limited time brisket menu with house-smoked brisket made fresh each day and sliced to order! Try out our limited time brisket breakfast plate, sandwich and meat plus plate!

 #flynashville #airporteats",Sidecar,1,0,2025-11-21 16:36:44,,hashtag,
23,3769555137913240491,DRQJm0MkTur,https://www.instagram.com/p/DRQJm0MkTur/,fraportusa_tennessee,10807941406,"Cheers to Titans Press Box! Proud to celebrate with them being named a USA Today Best Airport Bar 2025. Hereâ€™s to great food, great drinks, and an even greater team.
.
.
.
#ShopDineBeNashville #FraportNashville #FlyNashville",Sidecar,19,0,2025-11-19 21:00:00,,hashtag,
24,3769510812810574209,DRP_hzOkXmB,https://www.instagram.com/p/DRP_hzOkXmB/,thetitanspressbox,59444561469,"Weâ€™re thrilled to share that @thetitanspressbox has been named the No. 1 Best Airport Bar of 2025 by @usatoday 10Best Readersâ€™ Choice! ğŸ†

Since our opening in September 2023 at Nashville International AirportÂ® (BNAÂ®), weâ€™ve invited travelers to â€œTravel Like a Titan,â€ and this incredible honor is a celebration of every guest, team member, and partner who makes it happen.

Thank you for your votes, your support and your travel miles. ğŸš€

.
.
.
.
.
.
.

#TitansPressBox #BestAirportBar #TravelLikeATitan #NashvilleEats #AirportDining #titanup #flynashville #usatoday",Sidecar,862,17,2025-11-19 19:32:07,,hashtag,
36,3618397696496163427,DI3IYirvtpj,https://www.instagram.com/p/DI3IYirvtpj/,bukhariflynasgsa,71447180504,"We are pleased to inform you that the Country Manager of Flynas Pakistan visited the Islamabad market to hold productive meetings with Hajj-focused and top-performing agents.

The visit aimed to strengthen partnerships, understand market trends, and boost coordination ahead of Hajj 2025. Valuable insights were exchanged, and agents expressed strong interest in supporting our upcoming plans and strategies. #foryoupagereels #fightcoronavirus #fypã‚·ã‚šviralã‚·fypã‚·ã‚šviralã‚·alã‚· #likeforfollow #fightagainstcoronavirus #flynas #flynasâœˆï¸ #flynasa #flynascrew #flynashville #flynasairlines #flynas_contest #flynascabincrew #flynasairlinesâœˆï¸ #flynascharter2017",Sidecar,4,0,2025-04-25 07:37:20,,hashtag,
37,3577764028204287142,DGmxW2HSYSm,https://www.instagram.com/p/DGmxW2HSYSm/,total_fly,47720628127,HURRY UP YOUR BOOKINGS  #emirates #flynasâœˆï¸ #airindiaexpress #indigo #akasa #airport ##crewlife #oman #saudiarabia #airindia #indigo #ethihadairways #delta #flydubai #flynas_contest,Image,5,0,2025-02-28 06:05:29,,hashtag,
25,3768151150458428073,DRLKYG_Ddqp,https://www.instagram.com/p/DRLKYG_Ddqp/,nashvillehistoryx,8223860959,"â€œPresident Kennedy greets guests at Vanderbiltâ€™s 90th anniversary convocation, 1963.â€

â€”

On May 18, 1963, Vanderbilt University and Dudley Field hosted John F. Kennedy, the 35th President of the United States. President Kennedy was in Nashville to commemorate the 90th anniversary of Vanderbilt University and to dedicate the construction of the Percy Priest Dam.

President Kennedy stepped off â€œAir Force Oneâ€ on Berry Field in the Metropolitan Airport at 10:35 a.m. This was the beginning of his three hours in Nashville. Thousands of men, women and children jammed the airport for the arrival, reaching for a presidential handshake and watching for the contagious smile of the chief executive.

The parade route was lined with flag-waving youngsters. Mayor Beverly Briley joined the motorcade for the 8-mile trek to the stadium. Other metro officials and councilmen had special buses to take them to the stadium where reserved seats were waiting. 

The mayor said he thought there were well over 200,000 people who saw the President during the day. Some 33,000 heard him speak at Vanderbilt University. Thousands more watched on television. 

President Kennedy arrived at Dudley Field at 11:10 a.m., and was driven straight onto the field next to a platform specially built for this occasion. Awaiting the president were dozens of dignitaries and Vanderbilt University officials. 

Upon leaving Dudley Field, the President was on his way to the governorâ€™s mansion for a luncheon. He was the first president to visit Tennesseeâ€™s executive mansion. President Kennedy met with several guests and then retreated to a private upstairs room for a shower and change of clothes. Lunch consisted of ham, chicken, asparagus, and strawberry shortcake.

The President was taken to Overton High School where an army helicopter was waiting for him. The helicopter flew JFK straight to Muscle Shoals, Alabama. â€” Commodore History Corner Archive

(Photo by Cecil Stoughton, White House / John F. Kennedy Presidential Library and Museum, Boston)

#presidentkennedy #nashvilletn #vanderbiltuniversity #nashvillehistory #nashvilletennessee #flynashville #nashvillenews #nashvilletn #historicnashville #nash",Image,524,6,2025-11-17 22:30:43,,hashtag,
26,3786814948442498288,DSNeCHYDeTw,https://www.instagram.com/p/DSNeCHYDeTw/,marmara.travel1,30365737882,"ğŸ•‹ğŸŒ™ Ø¹Ù…Ø±Ø© Ø´Ù‡Ø± Ø±Ù…Ø¶Ø§Ù† Ø§Ù„Ù…Ø¨Ø§Ø±ÙƒğŸŒ™ğŸ•‹
ÙŠØ³Ø± ÙˆÙƒØ§Ù„Ø© Ù…Ø±Ù…Ø±Ø© Ù„Ù„Ø£Ø³ÙØ§Ø± ÙˆØ§Ù„Ø³ÙŠØ§Ø­Ø© Ø£Ù† ØªÙ‚Ø¯Ù… Ù„Ø²Ø¨Ù†Ø§Ø¦Ù‡Ø§ Ø§Ù„ÙƒØ±Ø§Ù… Ø¹Ø±Ø¶ Ø®Ø§Øµ  Ø¨Ø´Ù‡Ø± Ø±Ù…Ø¶Ø§Ù† 2026 Ø¨Ø£Ø«Ù…Ù†Ø© Ø¬Ø¯ Ù…Ù†Ø§Ø³Ø¨Ø© Ù…Ø¹ Ø®Ø· Ù…Ø¨Ø§Ø´Ø± Ù…Ù† Ù…Ø·Ø§Ø± Ø·Ù†Ø¬Ø© Ø¥Ù„Ù‰ Ù…Ø·Ø§Ø± Ø§Ù„Ù…Ø¯ÙŠÙ†Ø© Ø§Ù„Ù…Ù†ÙˆØ±Ø©.

âœ“Ø®Ø·ÙˆØ· Ù…Ø¨Ø§Ø´Ø±Ø© Ù…Ø¹ ØªÙˆØ§Ø±ÙŠØ® Ù…ØªØ¹Ø¯Ø¯Ø©.
âœ“ ÙÙ†Ø§Ø¯Ù‚ Ù…ØªØ¹Ø¯Ø¯Ø© Ùˆ Ù…Ø®ØªÙ„ÙØ© Ø­Ø³Ø¨ Ø§Ø®ØªÙŠØ§Ø±ÙƒÙ… Ø¨Ù…ÙƒØ© Ø§Ù„Ù…ÙƒØ±Ù…Ø© ÙˆØ§Ù„Ù…Ø¯ÙŠÙ†Ø© Ø§Ù„Ù…Ù†ÙˆØ±Ø© .
 âœ“ØªØ£Ø´ÙŠØ±Ø© Ø§Ù„Ø¯Ø®ÙˆÙ„ Ø¥Ù„Ù‰ Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© Ù…Ø¹ ØªØ£Ù…ÙŠÙ† Ø·Ø¨ÙŠ.
âœ“Ø§Ù„ØªÙ†Ù‚Ù„Ø§Øª Ø¯Ø§Ø®Ù„ Ø§Ù„Ù…Ù…Ù„ÙƒØ© Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©.
âœ“Ø§Ù„Ù…Ø²Ø§Ø±Ø§Øª Ø¨Ù…ÙƒØ© ÙˆØ§Ù„Ù…Ø¯ÙŠÙ†Ø©.
âœ“ ØªØµØ±ÙŠØ­ Ø²ÙŠØ§Ø±Ø© Ø§Ù„Ø±ÙˆØ¶Ø© Ø§Ù„Ø´Ø±ÙŠÙØ© Ø­Ø³Ø¨ Ø§Ù„Ø¥Ù…ÙƒØ§Ù†ÙŠØ© .
âœ“Ù…Ø±Ø§ÙÙ‚ Ø¯ÙŠÙ†ÙŠ ÙˆØªÙ‚Ù†ÙŠ Ù…Ù† Ø§Ù„ÙˆÙƒØ§Ù„Ø© Ø·ÙŠÙ„Ø© Ù…Ø¯Ø© Ø§Ù„Ø±Ø­Ù„Ø©.

ğŸ“¿Ø±Ø­Ù„Ø§Øª Ø¹Ù…Ø±Ø© Ø·ÙŠÙ„Ø© Ø§Ù„Ø³Ù†Ø© Ù…Ø¹ Ø·ÙŠØ±Ø§Ù† Ù…Ø¨Ø§Ø´Ø± ğŸ“¿

-- Ù„Ù„Ø­Ø¬Ø² Ùˆ Ø§Ù„Ø§Ø³ØªÙØ³Ø§Ø± Ø§ØªØµÙ„Ùˆ Ø¨Ù†Ø§ Ø¹Ù„Ù‰ Ø§Ù„Ø§Ø±Ù‚Ø§Ù… Ø§Ù„ØªØ§Ù„ÙŠØ© :
06 61 85 04 01 -- 05 39 42 45 10
06 62 74 77 23 -- 06 62 74 77 29
06 62 74 77 58 -- 06 62 74 77 93
06 62 74 77 44 -- 06 17 98 04 51

-- ÙƒÙ…Ø§ ÙŠÙ…ÙƒÙ†ÙƒÙ… Ø²ÙŠØ§Ø±ØªÙ†Ø§ Ø¹Ù„Ù‰ Ø§Ù„Ø¹Ù†ÙˆØ§Ù† Ø§Ù„ØªØ§Ù„ÙŠ :
9ØŒ Ø§Ù‚Ø§Ù…Ø© ÙÙ„ÙˆØ±Ù†Ø³ÙŠØ§ Ø´Ø§Ø±Ø¹ Ø§Ù„Ø¬ÙŠØ´ Ø§Ù„Ù…Ù„ÙƒÙŠ ØŒ Ø·Ø±ÙŠÙ‚ Ø§Ù„Ø±Ø¨Ø§Ø· - Ø·Ù†Ø¬Ø©
ğŸ’¥ğŸ’¥ Ø³Ø§Ø±Ø¹Ùˆ Ø¨Ø§Ù„ØªØ³Ø¬ÙŠÙ„ Ø§Ù„Ù…Ù‚Ø§Ø¹Ø¯ Ø¬Ø¯ Ù…Ø­Ø¯ÙˆØ¯Ø©ğŸ’¥ğŸ’¥

#Ø¹Ù…Ø±Ø© #Ù…ÙƒØ©_Ø§Ù„Ù…ÙƒØ±Ù…Ø© #Ø§Ù„Ù…Ø¯ÙŠÙ†Ø©_Ø§Ù„Ù…Ù†ÙˆØ±Ø© #Ø§Ù„Ø­Ø±Ù…_Ø§Ù„Ù†Ø¨ÙˆÙŠ #Ø§Ù„Ø­Ø±Ù…_Ø§Ù„Ù…ÙƒÙŠ #Ø³ÙŠØ§Ø­Ø©  #Ø§Ø³ÙØ§Ø± #Ø§Ù„Ø®Ø·ÙˆØ·_Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ©
 #Ø±Ù…Ø¶Ø§Ù†_ÙƒØ±ÙŠÙ… #Ø§Ù„Ø®Ø·ÙˆØ·Ù€Ø§Ù„Ù…Ù„ÙƒÙŠØ©Ø§Ù„Ù…ØºØ±Ø¨ÙŠØ©
 #saudiairlines #saudiarabia #ramadankareem #flynasâœˆï¸ #omra #omra_moubaraka #mecca #almadinah_almunawarah #alhamdulilah #alkaaba #royalairmarocğŸ‡²ğŸ‡¦",Image,8,0,2025-12-13 16:32:21,,hashtag,
27,3785974319860429689,DSKe5XACDN5,https://www.instagram.com/p/DSKe5XACDN5/,5mtravelsolutions,35834629613,"âœˆï¸ ğ—™ğ—¹ğ˜† ğ—›ğ—¶ğ—´ğ—µ ğ˜„ğ—¶ğ˜ğ—µ ğŸ±ğ—  ğ—§ğ—¿ğ—®ğ˜ƒğ—²ğ—¹ ğ—¦ğ—¼ğ—¹ğ˜‚ğ˜ğ—¶ğ—¼ğ—»ğ˜€!
ğ—šğ—²ğ˜ ğ˜ğ—µğ—² ğ—¹ğ—¼ğ˜„ğ—²ğ˜€ğ˜ ğ—³ğ—®ğ—¿ğ—²ğ˜€ ğ—¼ğ—» ğ—±ğ—¼ğ—ºğ—²ğ˜€ğ˜ğ—¶ğ—° & ğ—¶ğ—»ğ˜ğ—²ğ—¿ğ—»ğ—®ğ˜ğ—¶ğ—¼ğ—»ğ—®ğ—¹ ğ—³ğ—¹ğ—¶ğ—´ğ—µğ˜ğ˜€ ğ˜„ğ—¶ğ˜ğ—µ ğ˜€ğ—ºğ—¼ğ—¼ğ˜ğ—µ, ğ—¿ğ—²ğ—¹ğ—¶ğ—®ğ—¯ğ—¹ğ—² ğ—¯ğ—¼ğ—¼ğ—¸ğ—¶ğ—»ğ—´ ğ˜€ğ—²ğ—¿ğ˜ƒğ—¶ğ—°ğ—²ğ˜€.
ğŸŒ ğ—¬ğ—¼ğ˜‚ğ—¿ ğ—·ğ—¼ğ˜‚ğ—¿ğ—»ğ—²ğ˜† ğ˜€ğ˜ğ—®ğ—¿ğ˜ğ˜€ ğ—µğ—²ğ—¿ğ—² ğ—•ğ—¼ğ—¼ğ—¸ ğ˜†ğ—¼ğ˜‚ğ—¿ ğ˜ğ—¶ğ—°ğ—¸ğ—²ğ˜ğ˜€ ğ˜ğ—¼ğ—±ğ—®ğ˜†!

ğŸ“ ğ—–ğ—¼ğ—»ğ˜ğ—®ğ—°ğ˜ ğ˜‚ğ˜€:
 ğŸ¬ğŸ¯ğŸ®ğŸ­-ğŸ®ğŸ°ğŸ­ğŸ¯ğŸ´ğŸ­ğŸ² 
ğŸ“ ğ—¦ğ˜‚ğ—¶ğ˜ğ—² ğŸ³ğŸ­ğŸ¯, ğŸ³ğ˜ğ—µ ğ—™ğ—¹ğ—¼ğ—¼ğ—¿, ğ—•ğ—®ğ—¹ğ—®ğ—± ğ—§ğ—¿ğ—®ğ—±ğ—² ğ—–ğ—²ğ—»ğ˜ğ—¿ğ—² ğ—•ğ—¹ğ—¼ğ—°ğ—¸ ğŸ¯, ğ—•ğ—®ğ—µğ—®ğ—±ğ˜‚ğ—¿ğ—®ğ—¯ğ—®ğ—±, ğ—ğ—®ğ—¿ğ—®ğ—°ğ—µğ—¶.
#airline #qatarairways #emiratesairlinesâœˆï¸ #pia #flyjinnah #flynasâœˆï¸ #ethopiaairlines #airarabia #internationaltravel #domestictravel #anytimeanywhere  #5mtravelsolutions",Image,1,0,2025-12-12 13:05:01,,hashtag,
28,3785801960541814764,DSJ3tM4En_s,https://www.instagram.com/p/DSJ3tM4En_s/,v__for_vign_esh,8435570425,"Uff ........

#travelphotography #traveling #travelblogger #travelrealindia #travel #flynasâœˆï¸ #saudiarabia #saudavel #travelphotography #insta",Image,18,0,2025-12-12 06:59:43,,hashtag,
29,3784352748154783801,DSEuMYqigg5,https://www.instagram.com/p/DSEuMYqigg5/,_aizaan_mhd_19,54724226728,"ğŸ‡¸ğŸ‡¦âœˆï¸fly
#flynasâœˆï¸ #newdestinationâœˆï¸ #riyadhinternationalairport",Sidecar,-1,3,2025-12-10 07:00:24,,hashtag,
30,3781597405872213168,DR67s4MjUyw,https://www.instagram.com/p/DR67s4MjUyw/,flynas,593372283,"Ø·ÙŠØ±Ø§Ù† ÙˆØ§Ø­Ø¯ØŒ ÙˆÙˆØ¬Ù‡Ø§Øª Ù…Ø§ Ù„Ù‡Ø§ Ù†Ù‡Ø§ÙŠØ© âœˆï¸
Ù…ØºØ§Ù…Ø±ØªÙƒ Ø§Ù„Ù‚Ø§Ø¯Ù…Ø© Ø¨Ø§Ù†ØªØ¸Ø§Ø±Ùƒâ€¦ 

Ø§Ø­Ø¬Ø² ØªØ°ÙƒØ±ØªÙƒ Ø§Ù„Ø¢Ù†!ğŸ¤©

#Ø·ÙŠØ±Ø§Ù†_Ù†Ø§Ø³âœˆï¸

-

One airline, endless destinations âœˆï¸ğŸ¤©

Your next adventure awaits, book your ticket now!

#flynasâœˆï¸",Image,86,7,2025-12-06 11:46:08,,hashtag,
31,3778172383547377937,DRuw8PliEkR,https://www.instagram.com/p/DRuw8PliEkR/,_iam_sehan,60033841046,"#flynasâœˆï¸ 

#aviationlovers #Kingdom
#instadailyğŸ˜âœŒï¸
#gobliss #saudiarabia",Sidecar,-1,0,2025-12-01 18:21:07,,hashtag,
32,3773202547326752878,DRdG7m7Aphu,https://www.instagram.com/p/DRdG7m7Aphu/,hazemkhaled36,13693517313,"Ù…Ø´ Ù‡ØªÙÙ‡Ù…Ù†Ù‰ ØºÙŠØ± Ø¨Ù…Ø²Ø§Ø¬Ù‰ğŸ–¤
#flynasâœˆï¸",Sidecar,11,0,2025-11-24 21:46:56,,hashtag,
33,3769543914752682547,DRQHDf0Eaoz,https://www.instagram.com/p/DRQHDf0Eaoz/,saudiskys,74450955100,"flynas HZ-NS52 (Year of Saudi Coffee) ğŸ‡¸ğŸ‡¦ 
Airbus A320-251N
#flynasâœˆï¸ #flynas #aviation #airplanespotted  #airplanespotting
#airplanespotter  #saudia #ÙÙ„Ø§ÙŠ_Ù†Ø§Ø³",Sidecar,33,1,2025-11-19 20:37:53,,hashtag,
34,3769162772979241976,DROwZJ4DdP4,https://www.instagram.com/p/DROwZJ4DdP4/,rekotravelor,74796501932,"Ù„Ù„Ù…Ø±Ø© Ø§Ù„Ø«Ø§Ù†ÙŠØ© Ø¹Ù„Ù‰ Ø§Ù„ØªÙˆØ§Ù„Ù‰ . Ø§Ù„Ø·ÙŠØ±Ø§Ù† Ù…Ø¹ Ø§Ø¬Ù…Ù„ Ø´Ø±ÙƒØ© Ø·ÙŠØ±Ø§Ù† flynas 
Ø§Ù„ÙˆØ¬Ø¨Ø© Ø¯Ù‡ Ø®ÙÙŠÙØ© ÙˆØ¬Ù…ÙŠÙ„Ø© .... Ø¨ØµØ±Ø§Ø­Ø© ÙƒÙ†Øª Ù†Ø§ÙŠÙ… ÙÙ‰ Ø§Ù„Ø·ÙŠØ§Ø±Ø© Ù„Ø§Ù†Ù‰ ÙƒÙ†Øª Ø¨Ø§ÙŠØª ÙÙ‰ Ø§Ù„Ù…Ø·Ø§Ø± Ø¹Ø´Ø§Ù† Ø§Ù„Ø·ÙŠØ§Ø±Ø© ÙƒØ§Ù† Ù…Ø¹Ø§Ø¯Ù‡Ø§ 9 ØµØ¨Ø§Ø­Ø§ 
ÙˆÙ…Ù„Ø­Ù‚ØªØ´ Ø§ÙØ·Ø± Ø¨Ø±ØºÙ… Ø§Ù† Ø§Ù„ÙØ·Ø§Ø± ÙƒØ§Ù† Ù…Ø¹Ø§ÙŠØ§ .. Ø¨Ø³ Ù†Ø³ÙŠØªÙˆØ§ ÙÙ‰ Ø§Ù„Ø´Ù†Ø·Ø© Ø§Ù„ÙƒØ¨ÙŠØ±Ø© Ø§Ù„Ù„Ù‰ Ø¯Ø§Ø®Ù„Ø© Ø¹Ù„Ù‰ Ø§Ù„Ø³ÙŠØ± .... 
Ù„ÙƒÙ† ÙÙ„Ø§Ù‰ Ù†Ø§Ø³ Ø¨Ù‚Ù‡ ... Ø´Ø±ÙƒØ© Ø§Ù„Ø·ÙŠØ±Ø§Ù† Ø§Ù„Ø¹Ø³Ù„ .. Ù‚Ø§Ù…ÙˆØ§ Ø¨Ø§Ù„ÙˆØ§Ø¬Ø¨ ÙˆØ§Ù„Ù„Ù‡ .... ÙˆÙƒÙ…Ø§Ù† Ø·Ù‚Ù… Ø§Ù„Ù…Ø¶ÙŠÙÙŠÙ† ÙˆÙ„Ø§Ø¯ ÙˆØ¨Ù†Ø§Øª Ø¨Ø¬Ø¯ ÙˆØ§Ù„Ù„Ù‡ Ù†Ø§Ø³ Ø¹Ø³Ù„ ÙƒØ¯Ù‡ ÙˆØ¯Ø§ÙŠÙ…Ø§ Ù…Ø¨ØªØ³Ù…ÙŠÙ† ÙˆÙ…Ø¨Ø³ÙˆØ·ÙŠÙ† ...... Ø·ÙŠØ±Ø§Ù† flynas Ø§Ø­Ù„Ù‰ Ø·ÙŠØ±Ø§Ù† ÙÙ‰ #Ø§Ù„Ø¹Ø§Ù„Ù… â¤

 #travel #Ø§Ù„Ø³Ø¹ÙˆØ¯ÙŠØ© #rekotraveler #flynas #flynasâœˆï¸",Image,0,0,2025-11-19 08:00:38,,hashtag,
38,3440930565865478127,C_ApB5rMhfv,https://www.instagram.com/p/C_ApB5rMhfv/,captain_abdullatif_spotting,56660946526,"Special livery lovers! âœˆï¸
Flynas ğŸ‡¸ğŸ‡¦ A320-251N HZ-NS35 â€œyear of Arabic calligraphy â€œ livery getting pulled into the gate at king Fahd international airport DMM/OEDF âœˆï¸

.

.

.

.

@flynas @airbus @dacoksa #airbus #airbuslovers #airbus320 #a320 #a320neo #a320family #a320lovers #airbus320neo #flynas #flynas_contest #flynasâœˆï¸ #saudi #saudiarabia #ksa #dammam #dmm #oedf #kingfahdinternationalairport",Image,43,0,2024-08-23 11:01:49,,hashtag,
